timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20250120,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,96.8693,3.84348,0,0.00537338,16.7534,3.1209,9.05821,0.00512149,2.10749,4.03798,0.906187,347.889,4.41839,2.03377,1.72335,515.346,4.19931,0,145.778,11.0284,8.61392,0
20250121,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,48.4347,1.92174,0,0,8.37668,1.56045,4.52911,0,1.05374,2.01899,0,366.336,4.35163,1.98467,1.79223,549.105,4.36623,41.2678,74.102,11.5774,13.8541,22.582
20250122,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.783,4.28487,1.93557,1.86112,463.809,0,0,151.218,12.1265,13.815,22.2749
20250123,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.987,4.12272,1.87716,1.72907,294.696,0,42.4263,144.558,11.8184,13.7591,21.4911
20300100,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.671,4.13347,1.97925,1.52464,332.243,3.7282,41.7115,132.533,10.7857,13.7439,0
20300101,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.67,4.01694,1.95596,1.42053,303.789,3.48185,41.557,129.373,10.559,13.9755,20.8247
20300102,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.334,3.78788,1.88192,1.34657,310.189,3.30316,39.7093,126.017,10.0609,0,19.7841
20300103,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.999,3.55883,1.80789,1.27261,322.114,3.12446,0,122.661,9.56274,13.3665,18.7436
20300104,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.663,3.32977,1.73385,1.19865,330.502,2.94577,0,119.305,9.06461,13.0619,0
20300105,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,29.3564,1.40966,0,0,28.9557,1.00607,3.15561,0,0.748693,1.5613,0.33236,299.31,3.39113,1.7031,1.20659,222.35,2.95652,34.9684,117.597,9.10162,13.5386,17.9006
20300106,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,58.7129,2.81933,0,0,57.9114,2.01214,6.31121,0,1.49739,0,0,291.957,0,0,0,282.293,2.96728,0,115.89,9.13863,14.0153,0
20300107,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,88.0693,4.22899,0,0,86.8672,3.01821,9.46682,0,0,4.68389,0,166.975,0,0,0,419.589,0,32.8776,114.183,9.17564,14.492,0
20300108,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,286.313,0,0.0173093,0,0,9.6958,0,0,7.06575,0,3.1425,322.332,0,0,0,144.372,3.98155,0,141.79,11.256,0,21.5095
20300109,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,484.315,22.4166,0,0,30.1297,16.3651,0,0,11.8792,24.2944,5.2852,359.269,5.01808,2.23676,0,0,4.97677,0,0,0,20.2889,0
20300110,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,681.795,0,0,0,0,23.0123,0,0,16.6666,34.0193,7.42023,98.5875,5.78594,0,2.50746,0,5.99799,0,0,0,23.2562,0
20300111,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,815,0,0,0,0,15.6796,0,0,0,0,8.7887,0,0,2.67572,2.72384,0,0,0,0,16.4032,24.2483,0
20300112,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,863.351,0,0,0,0,0,0,0,0,0,10.1572,0,0,0,0,0,0,0,0,0,25.2405,0
20300113,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,768.04,0,0,0,0,0,0,0,0,0,11.5256,0,0,2.94049,0,0,7.54771,0,0,0,0,0
20300114,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,738.543,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90705,0,0,0,0,0,24.7862,0
20300115,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,743.581,0,0,0,0,0,0,0,0,0,9.04711,0,0,0,2.65751,0,0,0,0,15.9272,23.3398,0
20300116,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,752.432,0,0,0,0,0,0,0,18.3493,0,7.80785,0,5.73886,2.49743,2.40797,0,0,46.0916,0,14.6998,0,0
20300117,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,549.558,24.0197,0,0,0,18.5467,0,0,13.3485,0,5.66317,224.177,5.26089,0,0,0,5.06619,0,165.881,12.9524,19.0101,26.0808
20300118,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,346.685,0,0,0,0,0,35.3044,0,8.34767,0,3.51849,334.452,4.78291,2.13542,0,333.013,0,0,146.003,11.205,16.1269,0
20300119,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,143.812,5.82686,0.00745004,0.00820659,138.489,4.76646,14.4732,0.0078296,3.34688,6.73866,1.37381,308.087,4.30494,1.95441,1.49377,442.491,3.62879,35.701,126.126,9.45764,13.2436,22.1168
20300120,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,95.8748,3.88458,0,0.00547106,92.3259,3.17764,9.6488,0,0,0,0.915876,328.949,4.32547,0,1.57346,477.201,3.82616,12.8992,130.368,10.0515,13.2559,22.2297
20300121,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,47.9374,1.94229,0,0.00273553,46.163,1.58882,4.8244,0,1.11563,2.24622,0.457938,349.811,4.346,2.00202,1.65316,503.094,4.02353,39.9141,134.611,10.6453,13.2682,22.3426
20300122,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.673,4.36653,2.02583,1.73285,500.469,4.22091,42.0206,138.854,11.2391,13.2806,0
20300123,0,0,485.76,485.76,0,188.371,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.672,4.25,2.00254,1.62874,421.006,3.97455,0,135.694,11.0124,0,0
20350100,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.95,35.5647,16.3399,1.4904,548.957,3.65471,162.466,134.868,97.6542,47.4296,186.292
20350101,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.88,34.97,16.1438,1.38368,321.206,3.3982,379.41,132.146,96.4664,48.9681,183.263
20350102,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.918,33.3222,15.9566,1.35801,517.983,3.3315,364.481,127.022,93.9096,48.744,0
20350103,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.957,31.6743,15.7694,1.33234,504.048,3.26481,252.624,121.898,91.3529,0,167.903
20350104,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.995,30.0265,15.5822,1.30667,487.85,3.19811,334.623,116.773,88.7962,48.296,51.9711
20350105,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,32.2868,1.50388,0,0.00188756,0,10.3642,3.3876,0,0.815071,1.70856,0,303.471,30.4046,15.3929,1.2573,353.202,3.07332,321.857,116.117,86.2598,49.1401,160.919
20350106,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,64.5735,3.00776,0,0,62.8505,20.7285,6.77519,0,1.63014,3.41712,0.709146,296.948,30.7827,15.2036,1.20793,449.982,2.94852,174.592,115.461,83.7234,49.9841,161.614
20350107,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,96.8603,4.51164,0,0,94.2757,0,10.1628,0,2.44521,5.12568,1.06372,290.424,31.1609,15.0143,1.15856,431.048,2.82373,296.327,114.804,81.187,50.8282,125.019
20350108,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,300.849,13.7145,0,0,0,94.4251,30.1994,0,7.3419,0,3.23349,323.171,37.6655,17.5139,1.56874,504.639,3.79653,0,122.78,0,0,191.191
20350109,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,504.57,22.9049,0,0.0287156,0,157.672,50.208,0,12.2318,0,5.40034,0,44.0833,20.0019,1.97568,577.03,4.76147,0,66.5573,0,0,219.662
20350110,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,706.714,0,0,0,0,0,0,0,17.0875,0,7.55348,0,50.4018,22.4637,2.37601,0,5.71049,447.195,200.691,139.467,0,0
20350111,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,846.803,0,0,0,0,0,0,0,20.4427,0,8.99027,0,54.1497,23.9011,2.57165,0,6.1775,271.129,0,0,87.4794,264.488
20350112,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,986.891,0,0,0,0,0,0,0,0,0,10.4271,0,57.8977,25.3385,2.76729,354.428,6.6445,0,0,154.966,0,0
20350113,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,1126.98,0,0,0,90.611,0,0,0,0,0,11.8639,0,61.6457,26.7758,2.96293,0,7.11151,0,0,162.716,0,0
20350114,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,1018.57,0,0,0,0,0,0,0,0,0,10.6475,0,57.9145,24.9998,2.74679,0,6.59577,194.243,0,151.134,0,0
20350115,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,910.157,0,0,0,0,0,0,0,0,0,9.43105,0,54.1832,23.2237,2.53065,350.008,6.08004,0,0,139.551,0,0
20350116,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,801.746,0,0,0,0,0,0,0,0,0,8.21465,0,50.4519,21.4476,2.31451,532.93,5.56431,0,0,127.969,0,0
20350117,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,586.943,25.3549,0,0,556.614,0,57.1232,0,13.7627,0,5.97798,0,46.3377,20.251,2.0345,0,4.91162,405.545,0,0,45.3229,0
20350118,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,372.14,0,0.0200714,0,353.222,116.64,36.1841,0,0,17.054,3.7413,348.455,42.2236,19.0543,1.75449,0,4.25894,352.004,152.88,0,53.8835,68.6719
20350119,0,0,0,0,216.398,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,157.336,6.38172,0.00802051,0.00899079,149.831,49.3668,15.245,0.00856665,3.61083,6.97973,1.50463,329.741,38.1094,17.8577,1.47448,450.121,3.60625,298.463,135.486,82.2619,43.2362,197.429
