timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20300101,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.67,4.01694,1.95596,0,151.624,3.48185,41.557,129.373,10.559,13.9755,20.8247
20300102,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.334,3.78788,1.88192,0,144.279,3.30316,39.7093,126.017,10.0609,13.671,19.7841
20300103,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.999,3.55883,1.80789,0,201.911,3.12446,0,122.661,9.56274,0,0
20300104,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.663,3.32977,1.73385,0,124.399,2.94577,36.0138,119.305,9.06461,13.0619,17.703
20300105,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,29.3564,1.40966,0,0.00173219,5.46054,1.00607,3.15561,0,0.748693,1.5613,0,6.64255,3.39113,1.7031,0,389.421,0,34.9684,117.597,9.10162,13.5386,17.9006
20300106,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,58.7129,2.81933,0,0,10.9211,2.01214,6.31121,0,0,3.12259,0,291.957,3.45248,1.67234,0,116.928,2.96728,33.923,115.89,9.13863,14.0153,18.0982
20300107,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,88.0693,4.22899,0,0,16.3816,3.01821,9.46682,0.0051576,2.24608,0,0.997079,284.603,0,1.64158,0,230.259,2.97804,0,114.183,9.17564,14.492,18.2958
20300108,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,286.313,0,0,0,0,9.6958,0,0,7.06575,0,3.1425,0,0,0,0,334.646,3.98155,0,141.79,11.256,0,0
20300109,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,484.315,0,0,0,0,16.3651,49.0684,0,0,0,5.2852,76.0729,5.01808,2.23676,0,0,4.97677,0,169.263,0,20.2889,0
20300110,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,681.795,0,0,0,0,23.0123,0,0,0,0,7.42023,0,5.78594,0,0,0,4.19402,0,0,0,23.2562,0
20300111,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,723.145,0,0,0,0,0,0,0,0,0,8.7887,0,0,0,0,0,0,0,0,0,0,0
